"281470701195264","281470701195519","AU","Australia","New South Wales","Hurstville","-33.966624","151.100057","2221","+11:00"
"281470701195520","281470701195775","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701195776","281470701196287","AU","Australia","New South Wales","Hurstville","-33.966624","151.100057","2221","+11:00"
"281470701196288","281470701196543","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701196544","281470701197055","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701197056","281470701197311","AU","Australia","New South Wales","Hurstville","-33.966624","151.100057","2221","+11:00"
"281470701197312","281470701198079","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701198080","281470701198335","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701198336","281470701198591","AU","Australia","New South Wales","Hurstville","-33.966624","151.100057","2221","+11:00"
"281470701198592","281470701198847","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701198848","281470701199103","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701199104","281470701199615","AU","Australia","New South Wales","Hurstville","-33.966624","151.100057","2221","+11:00"
"281470701199616","281470701199871","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701199872","281470701200127","AU","Australia","New South Wales","Penrith","-33.757597","150.705526","2751","+11:00"
"281470701200128","281470701201407","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701201408","281470701201663","AU","Australia","New South Wales","Parramatta","-33.816268","151.000092","2124","+11:00"
"281470701201664","281470701201919","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701201920","281470701202175","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701202176","281470701202431","AU","Australia","New South Wales","Hurstville","-33.966624","151.100057","2221","+11:00"
"281470701202432","281470701203455","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701203456","281470701203711","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701203712","281470701203967","AU","Australia","New South Wales","Parramatta","-33.816268","151.000092","2124","+11:00"
"281470701203968","281470701204223","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701204224","281470701204735","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701204736","281470701204991","AU","Australia","New South Wales","Parramatta","-33.816268","151.000092","2124","+11:00"
"281470701204992","281470701205247","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701205248","281470701205503","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701205504","281470701206015","AU","Australia","New South Wales","Hurstville","-33.966624","151.100057","2221","+11:00"
"281470701206016","281470701206271","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701206272","281470701206527","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701206528","281470701206783","AU","Australia","New South Wales","Hurstville","-33.966624","151.100057","2221","+11:00"
"281470701206784","281470701207039","AU","Australia","New South Wales","Newcastle","-32.927008","151.776541","2300","+11:00"
"281470701207040","281470701207295","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701207296","281470701207551","AU","Australia","New South Wales","Parramatta","-33.816268","151.000092","2124","+11:00"
"281470701207552","281470701210623","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701210624","281470701210879","AU","Australia","New South Wales","Newcastle","-32.927008","151.776541","2300","+11:00"
"281470701210880","281470701211391","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701211392","281470701211647","AU","Australia","New South Wales","Penrith","-33.757597","150.705526","2751","+11:00"
"281470701211648","281470701213183","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701213184","281470701213439","AU","Australia","New South Wales","Penrith","-33.757597","150.705526","2751","+11:00"
"281470701213440","281470701213695","AU","Australia","New South Wales","Newcastle","-32.927008","151.776541","2300","+11:00"
"281470701213696","281470701213951","AU","Australia","New South Wales","Parramatta","-33.816268","151.000092","2124","+11:00"
"281470701213952","281470701215487","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701215488","281470701216255","AU","Australia","New South Wales","Penrith","-33.757597","150.705526","2751","+11:00"
"281470701216256","281470701216511","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701216512","281470701216767","AU","Australia","New South Wales","Bolong","-34.850000","150.666670","2535","+11:00"
"281470701216768","281470701217535","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701217536","281470701217791","AU","Australia","New South Wales","Catherine Field","-34.004390","150.772530","2557","+11:00"
"281470701217792","281470701218047","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701218048","281470701218303","AU","Australia","New South Wales","Parramatta","-33.816268","151.000092","2124","+11:00"
"281470701218304","281470701218815","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701218816","281470701219071","AU","Australia","New South Wales","Parramatta","-33.816268","151.000092","2124","+11:00"
"281470701219072","281470701219327","AU","Australia","New South Wales","Singleton","-32.567420","151.166030","2330","+11:00"
"281470701219328","281470701219583","AU","Australia","New South Wales","Catherine Field","-34.004390","150.772530","2557","+11:00"
"281470701219584","281470701220607","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701220608","281470701220863","AU","Australia","New South Wales","Parramatta","-33.816268","151.000092","2124","+11:00"
"281470701220864","281470701222143","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701222144","281470701222399","AU","Australia","New South Wales","Penrith","-33.757597","150.705526","2751","+11:00"
"281470701222400","281470701222655","AU","Australia","New South Wales","Parramatta","-33.816268","151.000092","2124","+11:00"
"281470701222656","281470701223167","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701223168","281470701223423","AU","Australia","Victoria","Tawonga","-36.689540","147.142120","3697","+11:00"
"281470701223424","281470701224447","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701224448","281470701224703","AU","Australia","New South Wales","Penrith","-33.757597","150.705526","2751","+11:00"
"281470701224704","281470701225215","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701225216","281470701225471","AU","Australia","New South Wales","Parramatta","-33.816268","151.000092","2124","+11:00"
"281470701225472","281470701225727","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701225728","281470701225983","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701225984","281470701226495","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701226496","281470701226751","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701226752","281470701227007","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701227008","281470701227263","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701227264","281470701227775","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701227776","281470701228031","AU","Australia","Victoria","Tawonga","-36.689540","147.142120","3697","+11:00"
"281470701228032","281470701228287","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701228288","281470701228543","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701228544","281470701228799","AU","Australia","New South Wales","Cootamundra","-34.640950","148.028380","2590","+11:00"
"281470701228800","281470701229055","AU","Australia","New South Wales","Wollongong","-34.423973","150.893335","2500","+11:00"
"281470701229056","281470701229311","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701229312","281470701230079","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701230080","281470701230335","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701230336","281470701230591","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701230592","281470701230847","AU","Australia","New South Wales","Newcastle","-32.927008","151.776541","2300","+11:00"
"281470701230848","281470701231103","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701231104","281470701231871","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701231872","281470701232127","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701232128","281470701232383","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701232384","281470701232639","AU","Australia","New South Wales","Young","-34.313500","148.301070","2594","+11:00"
"281470701232640","281470701232895","AU","Australia","New South Wales","Penrith","-33.757597","150.705526","2751","+11:00"
"281470701232896","281470701234175","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701234176","281470701234431","AU","Australia","New South Wales","Penrith","-33.757597","150.705526","2751","+11:00"
"281470701234432","281470701235455","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701235456","281470701235711","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701235712","281470701236223","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701236224","281470701236735","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701236736","281470701236991","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+11:00"
"281470701236992","281470701237247","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
"281470701237248","281470701237503","AU","Australia","New South Wales","Wollongong","-34.423973","150.893335","2500","+11:00"
"281470701237504","281470701237759","AU","Australia","New South Wales","Mascot","-33.933237","151.199404","1460","+11:00"
